id,okud,expl2220,current2220,previous2220,current2200,previous2200,expl2320,current2320,previous2320,expl2330,current2330,previous2330,expl2340,current2340,previous2340,expl2350,current2350,previous2350,current2300,previous2300,expl2410,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,previous2412,current2500,previous2500,expl2110,current2110,previous2110,expl2120,current2120,previous2120,current2100,previous2100,address,company_name,expl2200,expl2300,expl2400,expl2411,expl2412,expl2100,current2510,current2900,previous2900,current2910,previous2910,current2210,previous2210,current2460,previous2460,previous2510,expl2500,expl2900,current2530,previous2530,expl2210,current2310,previous2310,current2520,current2420,previous2520,expl2910,expl2460,expl2310,previous2420,expl2510,expl2420,expl2520,expl2530
55863843.0,0710002,,,,465.0,-327.0,,605.0,1075.0,,,,,,,,304.0,301.0,766.0,447.0,,-192.0,-89.0,516.0,187.0,192.0,89.0,,,516.0,187.0,,29769.0,16681.0,11,28988.0,16908.0,781.0,-227.0,"Ярославская обл., Некрасовское рп., ул. Советская, д. 178А, 152260","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИСТРОЙ-3""",,,,,,,,,,,,316.0,100.0,-58.0,-171.0,,,,,,11,,,,,,,,,,,,,
55464912.0,0710002,,0.0,0.0,51.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,51.0,0.0,,,,51.0,0.0,13.0,0.0,,,51.0,0.0,,7935.0,24241.0,,7884.0,24241.0,51.0,0.0,"652560, Кемеровская область - Кузбасс обл, м.о. Ленинск-Кузнецкий, г Полысаево, ул Космонавтов, д. 44, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛЫСАЕВСКОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""",,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
56560779.0,0710002,,12330.0,13978.0,-17089.0,8608.0,,0.0,82.0,,,,,0.0,,,544.0,1368.0,-17633.0,7322.0,,,,-17975.0,5966.0,,,,,-17975.0,5966.0,,34529.0,116394.0,,39288.0,93808.0,-4759.0,22586.0,"677015, Республика Саха (Якутия), г.о. Город Якутск, г Якутск, ул Халтурина, дом 34/2, квартира 135","Общество с ограниченной ответственностью ""ПОЛЮС ГАЗ МОНТАЖ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56698328.0,0710002,,606995.0,724859.0,3813.0,-13337.0,,5215.0,6389.0,,5748.0,1649.0,,4597.0,66811.0,,4914.0,56037.0,2963.0,2177.0,,-1401.0,-1045.0,1562.0,1132.0,1073.0,1490.0,-328.0,445.0,1562.0,1132.0,,797808.0,926619.0,,187000.0,215097.0,610808.0,711522.0,"309517, Белгородская область, г Старый Оскол, промзона ЮЗ п/р, пл-ка Машиностроительная проезд-3, зд. 1","Общество с ограниченной ответственностью ""ПОЛЮС""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54479790.0,0710002,,,,-493.0,186.0,,307.0,191.0,,472.0,720.0,,8733.0,46489.0,,7289.0,45397.0,786.0,749.0,,-454.0,-455.0,332.0,294.0,222.0,503.0,-232.0,48.0,332.0,294.0,,82522.0,76541.0,,83015.0,76355.0,-493.0,186.0,"394061, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Варейкиса, д. 9,  34, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛЮС""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55500368.0,0710002,,11018.0,9249.0,75198.0,41164.0,,8920.0,3272.0,,379.0,711.0,,10.0,359.0,,12273.0,2090.0,71476.0,41994.0,,-5738.0,-954.0,65738.0,41040.0,,,,,65738.0,41040.0,,245834.0,171786.0,,159618.0,121373.0,86216.0,50413.0,"198216, Санкт-Петербург г,  Народного Ополчения пр-кт, д. 10, кор. ЛИТЕР А, кв. 160-Н, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛЯРИС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54553943.0,0710002,,85679.0,41284.0,48185.0,1295.0,,202.0,171.0,,0.0,,,1.0,875.0,,2061.0,2248.0,46327.0,93.0,,-11648.0,-247.0,34679.0,-154.0,11648.0,247.0,,,34679.0,-154.0,,326019.0,169843.0,,192155.0,127264.0,133864.0,42579.0,"163016, Архангельская область, г город Архангельск, город Архангельск, Октябрьская, д3, кстр.7, квк.1","ООО ""ПОМОРКОМ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57402345.0,0710002,,,,,,,,,,,,,,,,84.0,32.0,,,,-724.0,-296.0,3.0,-324.0,,,,,,,,10701.0,100.0,,9890.0,96.0,,,"163071, Архангельская обл, г Архангельск, пр-кт Новгородский, д. 181, офис 34А","ООО ""Поморская Плотницкая Школа""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57183546.0,0710002,,1550.0,21702.0,345.0,19223.0,,0.0,,,0.0,69.0,,677.0,21.0,,1594.0,5606.0,-572.0,13569.0,,1124.0,-2669.0,552.0,10900.0,184.0,1014.0,1308.0,-1655.0,552.0,10900.0,,128901.0,580013.0,,127006.0,539088.0,1895.0,40925.0,"117449, Город Москва, вн.тер. г. Муниципальный Округ Академический, ул Шверника, дом 16, корпус 1, подв. 0, помещ./ком./офис 1/3/28Б","Общество с ограниченной ответственностью ""ПОН""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54747427.0,0710002,,,,,,,,,,,,,256.0,258.0,,823.0,884.0,,,,-163.0,-311.0,26.0,203.0,,,,,,,,71695.0,74686.0,10.,70939.0,73546.0,,,"430006, Мордовия респ, Саранск г, Энергетическая ул, дом 49, строение 1, помещение 10","Общество с ограниченной ответственностью ""Портал С""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54587400.0,0710002,,,,,,,,,,,,,25.0,14294.0,,179.0,4038.0,,,,-162.0,-666.0,28.0,6668.0,,,,,,,,7185.0,3868.0,,6841.0,6790.0,,,"150001, Ярославская обл, г Ярославль, ул Наумова, д. дом 67/2, кв. офис 411","Общество с ограниченной ответственностью ""Портал""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55050569.0,0710002,,,,,,,,,,609.0,,,2069.0,1314.0,,1282.0,1558.0,,,,-2675.0,-3963.0,8411.0,15851.0,,,,,,,,376827.0,531893.0,,365919.0,511835.0,,,"454008, Челябинская обл, г.о. Челябинский, г Челябинск, ул Цинковая, д. 2А, кв. Неж.Пом. 6 офис 201, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОРТАЛ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56591996.0,0710002,,,,,,,,,,,,,4128.0,2120.0,,1342.0,6844.0,,,,-658.0,-24.0,449.0,-4867.0,,,,,,,,23635.0,,6,25314.0,119.0,,,"298517, Республика Крым, г.о. Алушта, г Алушта, ул Виноградная, д. 9А, офис 1","Общество с ограниченной ответственностью ""ПОРТЛАНД""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54763626.0,0710002,,,,-37739.0,-1298.0,,,,,,,,12750.0,13680.0,,0.0,3295.0,-24989.0,9087.0,,,,-24989.0,9087.0,,,,,-24989.0,9087.0,,140879.0,1067793.0,,178618.0,1069091.0,-37739.0,-1298.0,"Ленинградская обл., Кингисеппский р-н, д. Вистино, ул. Ижорская, д. 27, ОФИС 2, 188477","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОРТСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55068769.0,0710002,,,,,,,,,,0.0,0.0,,76.0,186.0,,0.0,0.0,,,,-12.0,-20.0,36.0,-2782.0,,,,,,,,4335.0,349.0,,4363.0,3297.0,,,"641000, Курганская обл, г.о. город Курган, г Курган, ул Пугачёва, д. 105, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОСАД""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54648892.0,0710002,,24567.0,19757.0,28360.0,13350.0,,0.0,,,47.0,141.0,,10.0,,,1274.0,1082.0,27049.0,12127.0,,-6878.0,-2590.0,20171.0,9537.0,6684.0,2659.0,-194.0,68.0,20171.0,9537.0,,118706.0,100908.0,,65779.0,67801.0,52927.0,33107.0,"248025, Калужская обл, Калуга г, Зерновая ул, дом № 15, офис 205","Общество с ограниченной ответственностью ""ПОСТЛИНК""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57802630.0,0710002,,2642.0,2095.0,-1916.0,4807.0,,282.0,955.0,,62.0,91.0,,11625.0,100.0,,5432.0,809.0,4497.0,4962.0,,-771.0,-992.0,3726.0,3970.0,789.0,992.0,19.0,,3726.0,3970.0,,128950.0,176265.0,,128224.0,169363.0,726.0,6902.0,"353180, Краснодарский край, г. Кореновск, ул Тимашевская, дом № 2, корпус Е","Общество с ограниченной ответственностью  ""Поток-1""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56699151.0,0710002,,2150.0,1754.0,2433.0,5915.0,,13.0,303.0,,62.0,142.0,,202.0,101.0,,661.0,759.0,1925.0,5418.0,,,,1106.0,4987.0,,,,,1106.0,4987.0,,31721.0,40250.0,,27138.0,32581.0,4583.0,7669.0,"353181, Краснодарский край, р-н Кореновский, г. Кореновск, ул. Тимашевская, дом 2, корпус Е","Общество с ограниченной ответственностью ""ПОТОК""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55430684.0,0710002,,,,,,,,,,875.0,1226.0,,1873.0,265.0,,219.0,378.0,,,,-192.0,-186.0,984.0,819.0,,,,,,,,66907.0,86736.0,9.,66510.0,84392.0,,,"127486, Город Москва, ул. Дегунинская, дом 17, 89","Общество с ограниченной ответственностью ""ППА-НОЯБРЬ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57324720.0,0710002,,11911.0,18124.0,-4144.0,85971.0,,48.0,22.0,,0.0,,,688.0,774.0,,686.0,1276.0,-4094.0,85491.0,,8584.0,-18558.0,4490.0,66933.0,8584.0,18558.0,,,4490.0,66933.0,,463777.0,336520.0,,456010.0,232425.0,7767.0,104095.0,"423570, Татарстан Респ, Нижнекамский р-н, Нижнекамск г, Чистопольская ул, дом № 35, офис 1","Общество с ограниченной ответственностью ""ППК СТРОЙ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57070319.0,0710002,,,,,,,,,,,,,,,,1177.0,988.0,,,,-695.0,-1298.0,-84.0,1308.0,,,,,,,,69513.0,120357.0,,67725.0,116763.0,,,"390013, Рязанская область, г. Рязань, б-р Цветной, дом 10, помещение Н33, офис 601","Общество с ограниченной ответственностью ""ПРАГА - МОНОЛИТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54189218.0,0710002,,,,,,,,,,,,,1558.0,42858.0,,890.0,16988.0,,,,213.0,-1211.0,-1070.0,38.0,,,,,,,,283455.0,542301.0,,285406.0,566922.0,,,"420029, Татарстан Респ, Казань г, Сибирский Тракт ул, дом 39, помещение 1002","ООО ""ПРАЙД ИНЖИНИРИНГ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54505357.0,0710002,,276.0,12435.0,-276.0,-7364.0,,,,,,,,115.0,2828.0,,1191.0,,-1352.0,-4536.0,,,,-39171.0,-4536.0,,,,,-39171.0,-4536.0,,0.0,5071.0,,,,0.0,5071.0,"г. Москва, вн.тер.г. муниципальный округ Лианозово, ул. Новгородская, д. 22, ПОМЕЩ. 1П, 127572","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРАЙД СТРОЙ""",,,,,,,,,,,,,,-37819.0,,,,,,,,,,,,,,,,,,,,
56329213.0,0710002,,,,,,,,,,,,,164.0,92.0,,434.0,359.0,,,,-686.0,-478.0,2059.0,1958.0,,,,,,,,71329.0,110279.0,,68314.0,107576.0,,,"111116, Москва г, Энергетическая ул, дом № 7, квартира 144","Общество с ограниченной ответственностью ""ПРАЙМ ГАЗ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55755629.0,0710002,,,,,,,,,,1867.0,1614.0,,394.0,33045.0,,885.0,26691.0,,,,-71.0,-2448.0,-1132.0,-7670.0,,,,,,,,52125.0,58374.0,,50828.0,68336.0,,,"295000, Крым респ, г. Симферополь, ул. Генерала Васильева, дом 34Б, офис 401","Общество с ограниченной ответственностью ""ПРЕДПРИЯТИЕ ""СТРОММОНТАЖ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55472354.0,0710002,,,,37192.0,186651.0,,2746.0,3084.0,,3359.0,2703.0,,10014.0,6230.0,,25956.0,22759.0,20637.0,170503.0,,-6668.0,-34137.0,13969.0,136366.0,6668.0,34137.0,,,13969.0,136366.0,,2770580.0,3151246.0,,2733388.0,2964595.0,37192.0,186651.0,"410012, Саратовская область, г Саратов, ул им Слонова И.А., д. 1","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕДПРИЯТИЕ ПО СТРОИТЕЛЬСТВУ ""ЛЕССТР""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56241745.0,0710002,,,,,,,,,,0.0,297.0,,2456.0,1852.0,,561.0,888.0,,,,-11556.0,-11228.0,82859.0,37884.0,,,,,,,,892531.0,595780.0,,800011.0,547335.0,,,"428022, Чувашская Республика - Чувашия, Чебоксары г, Марпосадское ш, дом № 7 ""В"", строение 1","ООО ""Премиум Строй 21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55155195.0,0710002,,,,,,,,,,240.0,,,10316.0,8071.0,,23382.0,2265.0,,,,-43.0,,-17999.0,104.0,,,,,,,,0.0,0.0,,4650.0,5702.0,,,"630099, Новосибирская обл, г.о. город Новосибирск, г Новосибирск, ул Чаплыгина, д. 45,  1, ","Общество с ограниченной ответственностью ""Премиумстрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56354590.0,0710002,,,,,,,,,11,561.0,1095.0,12,214.0,12818.0,13,2115.0,12759.0,,,,0.0,-6.0,-5245.0,-20569.0,,,,,,,9,1562.0,17873.0,10,4345.0,37400.0,,,"625001, Тюменская обл, г.о. город Тюмень, г Тюмень, ул Коммунистическая, д. 45, стр. 2, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕМЬЕР ГРУПП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57387907.0,0710002,,,,,,,,,,,,,8231.0,36684.0,,6838.0,35508.0,,,,-786.0,-2242.0,6.0,15.0,,,,,,,,7265.0,30810.0,,7866.0,29729.0,,,"192174, Город Санкт-Петербург, вн.тер. г. Муниципальный Округ Обуховский, пр-кт Александровской Фермы, дом 17, литера Д, помещение 4-Н","Общество с ограниченной ответственностью ""ПРЕМЬЕР-СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53183295.0,0710002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,"452005, Республика Башкортостан, м.р-н Белебеевский, г.п. Город Белебей, г Белебей, ул Мало Луговая, дом 63/2, офис 8","Общество с ограниченной ответственностью ""ПРЕМЬЕРСПЕЦСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55714384.0,0710002,,18788.0,16429.0,38866.0,26055.0,,762.0,2118.0,,536.0,,,35.0,875.0,,5260.0,13865.0,33867.0,15183.0,,-9604.0,-4996.0,24263.0,10187.0,9604.0,4996.0,,,24263.0,10187.0,,961091.0,327174.0,,903437.0,284690.0,57654.0,42484.0,"105082, Москва г, вн.тер.г. муниципальный округ Басманный, пер Налесный, д. 9/11, помещение 1/1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕОБРАЖЕНИЕ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56360769.0,0710002,,14623.0,46439.0,-8892.0,1118.0,,0.0,,,14.0,258.0,,61.0,22.0,,552.0,41874.0,-9397.0,-40992.0,,-29.0,-24.0,-9426.0,-41016.0,29.0,24.0,,,-9426.0,-41016.0,,12968.0,427310.0,,7237.0,379753.0,5731.0,47557.0,"142701, Московская обл, г.о. Ленинский, г Видное, ул Завидная, д. 17,  Помещ. 2 Ком. 19, ","Общество с ограниченной ответственностью ""Престиж-М""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53469233.0,0710002,,8495.0,6805.0,1957.0,1778.0,,,,,,,,,,,68.0,29.0,1889.0,1749.0,,472.0,350.0,2361.0,2099.0,,,,,2361.0,2099.0,,81526.0,84724.0,,71074.0,76141.0,10452.0,8583.0,"644089, Омская обл, г.о. город Омск, г Омск, пр-кт Мира, д. 69, кв. 7п офис 1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕСТИЖ-СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55423737.0,0710002,,50193.0,37367.0,14346.0,161828.0,,7593.0,3783.0,,12714.0,6690.0,,23022.0,23832.0,,45535.0,74384.0,-13288.0,108369.0,,-600.0,-36595.0,-15305.0,71774.0,853.0,29976.0,253.0,-6619.0,-15305.0,71774.0,,633084.0,870183.0,,568512.0,670984.0,64572.0,199199.0,"427260, Удмуртская Респ, м.о. Увинский район, п Ува, ул М.Горького,  44, ","ООО ""ПРЕСТИЖ""",,,,,,,,,,,,33.0,4.0,-1417.0,,,,,,,,,,,,,,,,,,,,
55766883.0,0710002,,,,,,,,,,,,,691.0,6166.0,,1506.0,7095.0,,,,-187.0,-890.0,-92.0,4988.0,,,,,,,,16302.0,44467.0,,15392.0,37660.0,,,"410015, Саратовская область, г.о. Город Саратов, г Саратов, пр-кт Энтузиастов, дом 34/40, офис 6","Общество с ограниченной ответственностью ""ПРЕСТИЖ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57515415.0,0710002,,0.0,5400.0,0.0,-3569.0,,,,,0.0,6.0,,0.0,12858.0,,0.0,16309.0,0.0,-7026.0,,,,0.0,-7026.0,,,,,0.0,-7026.0,,0.0,254696.0,,0.0,252865.0,0.0,1831.0,"г. Санкт-Петербург, ш. Революции, д. 69, лит. Б, оф. 420, пом. 13-Н, 195279","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕСТИЖ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55350262.0,0710002,,,,8474.0,5057.0,,,,,,,,,,,4642.0,3280.0,3832.0,1777.0,,,,3832.0,1777.0,,,,,3832.0,1777.0,,46074.0,108275.0,,37600.0,103218.0,8474.0,5057.0,"г. Москва, ул. Кусковская, д. 20А, к. В, оф. В-703, 111141","Общество с ограниченной ответственностью ""ПРЕФЕРЕНС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55750561.0,0710002,,,,,,,,,,,,,,,,77.0,63.0,,,,-139.0,-135.0,646.0,230.0,,,,,,,,13279.0,13669.0,,12417.0,13241.0,,,"199106,г.Санкт-Петербург, Шкиперский проток ул.,д.14,корп.8,лит.Д,пом.162","Общество с ограниченной ответственностью ""Прибой-Ресурс""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57504040.0,0710002,,,,,,,,,,,,,,,,0.0,1310.0,,,,481.0,241.0,2988.0,57.0,,,,,,,,48116.0,24144.0,,44647.0,22536.0,,,"643,614105,59,,ПЕРМЬ Г,,МОЛОДЕЖНАЯ УЛ,7,,","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИКАМСКАЯ КОМПАНИЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55637782.0,0710002,,4081.0,1861.0,2218.0,-3313.0,,39.0,,,0.0,,,1.0,58.0,,150.0,181.0,2108.0,-3436.0,,,,1428.0,-3800.0,,,,,1428.0,-3800.0,,22620.0,11608.0,,16321.0,13060.0,6299.0,-1452.0,"618170, Пермский край, м.о. Еловский, с Елово, ул Калинина, д. 13, кв. 6, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИКАМЬЕ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57729213.0,0710002,,,,,,,,,,,,,4000.0,,,,,,,,-9.0,-11.0,344.0,33.0,,,,,,,,8603.0,15054.0,,12250.0,15010.0,,,"614002, Пермский край, Пермь г, Белинского ул, дом 31, этаж 1","Общество с ограниченной ответственностью ""ПРИКАМЬЕ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55788445.0,0710002,,,,5651.0,58303.0,,69864.0,6362.0,,,,,48.0,10.0,,5764.0,1701.0,69799.0,62974.0,,-18307.0,-12696.0,51492.0,50278.0,18307.0,12696.0,,,51492.0,50278.0,,729946.0,783267.0,,724295.0,724964.0,5651.0,58303.0,"187110, Ленинградская обл, м.р-н Киришский, г Кириши, г.п. Киришское, ул Ленинградская, д. 12, кв. 33, ","ООО ""ПРИМА""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54415667.0,0710002,,,,,,,,,,,,,214.0,,,812.0,6.0,,,,,,-715.0,-171.0,,,,,,,,,,,117.0,165.0,,,"141108, Московская обл, г Щёлково, ул Хотовская, д. 47, офис 12","Общество с ограниченной ответственностью ""Примастрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56601564.0,0710002,,,,5005.0,5683.0,,,,,0.0,,,1102.0,,,507.0,1772.0,5600.0,3911.0,,-872.0,-909.0,4728.0,3002.0,-872.0,-909.0,,,4728.0,3002.0,,25048.0,26734.0,,20043.0,21051.0,5005.0,5683.0,"612941, Кировская обл, Малмыжский р-н, с.Старый Ирюк, ул.Пролетарская, д.2","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИОР""",,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,
