id,okud,current2210,previous2210,current2220,previous2220,current2200,previous2200,current2320,previous2320,current2330,previous2330,current2340,previous2340,current2350,previous2350,current2300,previous2300,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,current2500,previous2500,current2110,previous2110,current2120,previous2120,current2100,previous2100,address,company_name,current2460,previous2412,current2900,previous2900,current2310,previous2310,previous2460,expl2340,expl2350,expl2410,expl2110,expl2120,current2510,expl2220,expl2320,expl2300,expl2900,expl2411,expl2412,expl2210,current2530,previous2510,previous2530,current2520,previous2520,current2910,previous2910,expl2330,expl2400,expl2500,expl2460,expl2100,expl2200,expl2310
51579271.0,0710002,,,48381.0,44100.0,-7538.0,20809.0,10100.0,990.0,,,1554.0,710.0,2214.0,20235.0,1902.0,2274.0,-404.0,-536.0,216.0,1609.0,404.0,536.0,,216.0,1609.0,254140.0,383296.0,213297.0,318387.0,40843.0,64909.0,"620075, Свердловская обл, г Екатеринбург, ул Мамина-Сибиряка, 101, 728","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАНБУРГ""",-1282.0,,,,,,-129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51848865.0,0710002,,,,,2701.0,2572.0,,,,,205.0,42.0,1191.0,1777.0,1715.0,837.0,-396.0,-275.0,1319.0,562.0,-396.0,-275.0,,1319.0,562.0,27931.0,26466.0,25230.0,23894.0,2701.0,2572.0,"Владимирская обл., г. Гусь-Хрустальный, ул. Муравьева-Апостола, д. 17, кв. 129, 601503","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАНДШАФТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51957698.0,0710002,,,101594.0,81818.0,293444.0,143558.0,9294.0,5333.0,,,10899.0,81338.0,32725.0,82010.0,280912.0,148219.0,-56234.0,-29679.0,224678.0,118540.0,56229.0,29731.0,-5.0,224678.0,118540.0,1342513.0,807796.0,947475.0,582420.0,395038.0,225376.0,"127006, Москва г, Воротниковский пер, дом № 8, строение 1, офис 1 РМ2/3","Общество с ограниченной ответственностью ""ЛАНДШАФТПРОЕКТ""",,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51596869.0,0710002,,,1341.0,3870.0,-1341.0,-2278.0,1363.0,2076.0,0.0,1.0,0.0,35003.0,353.0,39921.0,-331.0,-5121.0,,,-331.0,-5121.0,,,,-331.0,-5121.0,0.0,1945.0,0.0,353.0,0.0,1592.0,"109652, Москва г, ул Люблинская, д. 179/1, помещ. XVIII, ком. 21","Общество с ограниченной ответственностью ""ЛАНИС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52573839.0,0710002,,,,,,,,,0.0,0.0,714.0,1696.0,1187.0,6121.0,,,9205.0,9401.0,32429.0,25564.0,,,,,,196028.0,127484.0,153921.0,88094.0,,,"353691, Краснодарский край, р-н Ейский, г Ейск, ул Красная, д 74/2, 1","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАНТАЛ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51555898.0,0710002,,,,,,,,,,,1547.0,3377.0,4298.0,3085.0,,,176.0,1936.0,230.0,7887.0,,,,,,96344.0,85448.0,93187.0,75917.0,,,"107140, Москва г, Краснопрудная ул, дом 12/1, корпус 1, квартира 15,17","Общество с ограниченной ответственностью ""ЛАТА-Строй""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52238511.0,0710002,,,14874.0,8423.0,18911.0,1032.0,,,,,269.0,70.0,1197.0,228.0,17983.0,874.0,-3645.0,-206.0,14338.0,668.0,3645.0,206.0,,14338.0,668.0,233837.0,99529.0,200052.0,90074.0,33785.0,9455.0,"197341, Санкт-Петербург г, Афонская ул, дом 2, литера А, офис 3-217","Общество с ограниченной ответственностью ""ЛГМ Строй""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51940713.0,0710002,,,37082.0,25177.0,-258.0,-16465.0,4.0,274.0,,,6295.0,31486.0,2175.0,14556.0,3866.0,739.0,-998.0,-149.0,2868.0,590.0,304.0,61.0,-694.0,2868.0,590.0,82470.0,20574.0,45646.0,11862.0,36824.0,8712.0,"197198, Город Санкт-Петербург, вн.тер.г. муниципальный округ округ Петровский, пр-кт Малый П.С., д. 3, литера А, помещ. 4-Н","Общество с ограниченной ответственностью ""ЛДР Констракшн""",,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51793612.0,0710002,,,72834.0,41230.0,37526.0,-985.0,327.0,,1317.0,,6964.0,22950.0,37364.0,21307.0,6136.0,658.0,-1264.0,-132.0,4872.0,524.0,1265.0,179.0,2.0,4872.0,524.0,320264.0,75746.0,209904.0,35501.0,110360.0,40245.0,"196135, Город Санкт-Петербург, пр-кт Юрия Гагарина, дом 27, помещение 40-Н","Общество с ограниченной ответственностью ""ЛДР-СТРОЙ""",0.0,46.0,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52476992.0,0710002,,,,,,,,,,,832.0,297.0,1841.0,3715.0,,,115.0,949.0,-86.0,5593.0,,,,,,10155.0,25928.0,9117.0,15968.0,,,"295017, Крым Респ, г.о. Симферополь, г Симферополь, ул Буденного, д. 24, помещ. 22","Общество с ограниченной ответственностью ""ЛЕАЛ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52666596.0,0710002,,,32681.0,27312.0,110181.0,27628.0,48714.0,19407.0,0.0,147.0,27840.0,83720.0,29170.0,79775.0,157565.0,50833.0,-32219.0,-10342.0,137149.0,40491.0,32455.0,9468.0,236.0,137149.0,40491.0,1493378.0,1609739.0,1350516.0,1554799.0,142862.0,54940.0,"620902, Свердловская обл, г Екатеринбург, с Горный Щит, ул Свердлова, стр 48","Общество с ограниченной ответственностью ""Лев""",11803.0,-874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51259960.0,0710002,,,,,,,,,,,9873.0,68406.0,5598.0,70163.0,,,1082.0,531.0,4910.0,656.0,,,,,,347323.0,359472.0,345606.0,356528.0,,,"446205, Самарская обл, Новокуйбышевск г, Л.Толстого ул, дом № 21, комната 101","Общество с ограниченной ответственностью ""Левада""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51517738.0,0710002,,,,,,,,,,,0.0,115.0,,,,,199.0,1077.0,1322.0,0.0,,,,,,2500.0,10767.0,979.0,9805.0,,,"353451, Краснодарский край, р-н Анапский, г Анапа, ул Астраханская, д 77, кв 98","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕВША""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52577696.0,0710002,,,55104.0,48654.0,74577.0,30017.0,312.0,,1547.0,,2426.0,1259.0,21954.0,4666.0,53814.0,26610.0,-14536.0,-8848.0,25117.0,17061.0,17066.0,9757.0,152.0,25117.0,17061.0,1394122.0,1373683.0,1264441.0,1295012.0,129681.0,78671.0,"127521, Город Москва, вн.тер. г. Муниципальный Округ Марьина Роща, проезд 12-Й Марьиной Рощи, дом 9, строение 1","Общество с ограниченной ответственностью ""ЛЕГАС-ГРУПП""",-14161.0,209.0,,,,,-701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52267888.0,0710002,,,,,582961.0,,,,22.0,3.0,730.0,23235.0,478873.0,23219.0,104796.0,13.0,-103533.0,-3.0,1263.0,12.0,56412.0,1.0,-47121.0,1263.0,12.0,1253136.0,,670175.0,,582961.0,,"196210, Санкт-Петербург г, вн.тер.г. муниципальный округ Пулковский меридиан, ул Стартовая, д. 8, литера А, офис 309","Общество с ограниченной ответственностью ""ЛЕГЕНДА ИНВЕСТ""",0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51453163.0,0710002,,,43355.0,32473.0,68796.0,41129.0,1005477.0,828997.0,1496534.0,979386.0,886503.0,435420.0,425886.0,340715.0,598556.0,86615.0,-12143.0,-6390.0,586413.0,80225.0,5025.0,2682.0,-7118.0,586413.0,80225.0,212206.0,152889.0,100055.0,79287.0,112151.0,73602.0,"196210, Санкт-Петербург г, ул Стартовая, д. 8, литер А, офис 307 КАБ.1","Общество с ограниченной ответственностью ""ЛЕГЕНДА""",,-3708.0,,,560200.0,101170.0,,3.20,3.21,3.22,3.15,3.15,,3.16,3.18,,,,,,,,,,,,,3.19,,,,,,3.17
51709525.0,0710002,,,,,,,,,98.0,96.0,9230.0,42.0,10590.0,1605.0,,,223.0,105.0,-438.0,-2935.0,,,,,,2566.0,3064.0,1323.0,4235.0,,,"426065, Удмуртская Республика, г.о. город Ижевск, г Ижевск, ул 10 лет Октября, зд. 80, помещ. 805","Общество с ограниченной ответственностью ""Легион-Строй""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50969386.0,0710002,,,,,,,,,1056.0,96.0,182.0,1859.0,1911.0,968.0,,,1118.0,808.0,4213.0,3557.0,,,,,,87740.0,42291.0,79624.0,38721.0,,,"188992, Ленинградская обл, Выборгский р-н, Светогорск г, Максима Горького ул, дом № 7","Общество с ограниченной ответственностью ""Легион""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52178310.0,0710002,,,33451.0,24580.0,51785.0,48801.0,28067.0,9275.0,657.0,11.0,6309.0,2707.0,8399.0,9143.0,77105.0,51629.0,-16249.0,-11712.0,60856.0,39917.0,15064.0,12467.0,-1185.0,60856.0,39917.0,370555.0,519151.0,285319.0,445770.0,85236.0,73381.0,"302043, Орловская обл, Орёл г, Комсомольская ул, дом № 251а, помещение 56","Общество с ограниченной ответственностью ""ЛЕГИОН""",,755.0,,,,,,3-4,3-4,,3-1,3-2,,3-3,,,,,,,,,,,,,,,,,,,,
51785427.0,0710002,,,19940.0,16807.0,14750.0,12290.0,5016.0,55.0,222.0,116.0,1598.0,1246.0,6459.0,1895.0,14683.0,11580.0,-8798.0,-2393.0,5885.0,9187.0,2673.0,2088.0,-6125.0,5885.0,9187.0,869803.0,722741.0,835113.0,693644.0,34690.0,29097.0,"108811, Город Москва, вн.тер. г. Муниципальный Округ Солнцево, ш. Киевское, км 22-Й, дом 4, строение 2, помещение 1","Общество с ограниченной ответственностью ""ЛегионСтройГрупп""",,-305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52618934.0,0710002,,,,,,,,,,,,,0.0,,,,,,-9928.0,-46970.0,,,,,,0.0,,9928.0,46970.0,,,"г. Тула, ул. Демонстрации, д. 2Г, ОФИС 32, 300041","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕДОКОЛ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51788077.0,0710002,,,,,,,,,,,501.0,,13331.0,1451.0,,,22.0,436.0,-13075.0,291.0,,,,,,38700.0,78984.0,38923.0,76806.0,,,"443016, Самарская обл, г Самара, ул Ново-Вокзальная, д. 84, офис 1","Общество с ограниченной ответственностью ""ЛЕКС-СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51959933.0,0710002,,,,,,,,,8075.0,8623.0,432.0,396.0,11075.0,723.0,,,5312.0,4900.0,835.0,25287.0,,,,,,120144.0,125091.0,95279.0,85954.0,,,"195112, Санкт-Петербург г, пл Красногвардейская, 3, Е, Пом.1-Н К.652/Е4-183","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНД""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52577473.0,0710002,,,23957.0,25463.0,18847.0,11977.0,0.0,979.0,,,3421.0,,12564.0,2578.0,9704.0,10378.0,-1942.0,-2075.0,5040.0,2403.0,1942.0,2075.0,,5040.0,2403.0,484391.0,495790.0,441587.0,458350.0,42804.0,37440.0,"195279, Город Санкт-Петербург, вн.тер.г. муниципальный округ Пороховые, пр-кт Индустриальный, д. 44, к. 2, литера А, помещ. 31-Н, офис 624-А","Общество с ограниченной ответственностью ""ЛенЗемСтрой""",-2722.0,,,,,,-5900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51509055.0,0710002,,,,,,,,,,,390.0,,131.0,48.0,,,2340.0,3.0,3419.0,-3752.0,,,,,,41300.0,104.0,35800.0,3805.0,,,"199058, Санкт-Петербург г, ул Кораблестроителей, д. 30, литера А, помещ. 178-Н, ком. 1","Общество с ограниченной ответственностью ""ЛЕНИНЖСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50555069.0,0710002,,,0.0,159.0,0.0,-2225.0,4418.0,4728.0,1005.0,,1112.0,5719.0,3666.0,6457.0,859.0,1765.0,-858.0,-1758.0,1.0,7.0,858.0,1758.0,,1.0,7.0,,,0.0,2066.0,0.0,-2066.0,"196191, Город Санкт-Петербург, пл. Конституции, дом 7, литер А, ПОМЕЩ. 18Н ОФ.705 ЧАСТЬ№2","Общество с ограниченной ответственностью ""ЛЕНМОНТАЖ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52926488.0,0710002,,,8411.0,6787.0,5065.0,1981.0,1580.0,271.0,37.0,19.0,4725.0,1672.0,7998.0,2442.0,3335.0,1463.0,-2132.0,-427.0,1203.0,1036.0,1091.0,633.0,-1041.0,7140.0,1036.0,168392.0,74568.0,154916.0,65800.0,13476.0,8768.0,"196158, Санкт-Петербург г, вн.тер.г. муниципальный округ Звездное, пр-кт Юрия Гагарина, д. 77, литера А,  пом. 19Н, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНРЕМСТРОЙ""",,207.0,,,,,,,,,,,5937.0,,,,,,,,,,,,,,,,,,,,,
51805097.0,0710002,,,,,,,,,,,500.0,497.0,50.0,46.0,,,920.0,734.0,3681.0,2936.0,,,,,,155456.0,135402.0,151305.0,132183.0,,,"198095, Санкт-Петербург г, Малая Митрофаньевская ул, дом № 4, офис 105","Общество с ограниченной ответственностью ""ЛЕНСВАИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50967845.0,0710002,,,11703.0,12662.0,-3471.0,-16402.0,,,,,298.0,2185.0,438.0,1334.0,-3611.0,-15551.0,,,-3605.0,-15602.0,,,,-3605.0,-15602.0,189303.0,4274.0,181071.0,8014.0,8232.0,-3740.0,"197348, Санкт-Петербург г, ул. Аэродромная, дом 6, офис 1.4","Общество с ограниченной ответственностью ""ЛЕНТРАСТКОНСТРАКШН""",6.0,,,,,,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52467383.0,0710002,,,,,5692.0,-778.0,,,,,1.0,16820.0,541.0,11674.0,5152.0,4368.0,-1030.0,-874.0,4122.0,3494.0,249.0,626.0,-781.0,4122.0,3494.0,859681.0,565604.0,853989.0,566382.0,5692.0,-778.0,"629303, Ямало-Ненецкий АО, г Новый Уренгой, мкр Восточный, 2, 3а, 7","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНУРЕНГОЙСТРОЙ""",,-248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52744068.0,0710002,,,,,,,,,,,0.0,9515.0,9.0,8393.0,,,26.0,37.0,105.0,11.0,,,,,,25426.0,,25286.0,1074.0,,,"190000, Санкт-Петербург г, вн.тер.г. муниципальный округ Адмиралтейский округ, пер Пирогова, д. 8/3, кв. 7н, ","Общество с ограниченной ответственностью ""ЛенЭлектроМонтажСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51822551.0,0710002,,,,,,,,,,,7127.0,3620.0,4287.0,1885.0,,,17214.0,4544.0,66056.0,16572.0,,,,,,405124.0,276568.0,324694.0,257187.0,,,"344000, Ростовская обл, г Ростов-На-Дону, пр-кт Соколова, зд. 80/206, помещ. 1","Общество с ограниченной ответственностью ""ЛЕОН""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52357064.0,0710002,6461.0,4049.0,6565.0,5003.0,4113.0,5304.0,,,8.0,12.0,78.0,30.0,2414.0,860.0,1769.0,4462.0,-1080.0,-877.0,625.0,3585.0,,,,625.0,3585.0,115317.0,81170.0,98178.0,66814.0,17139.0,14356.0,"610006, Кировская обл, Киров г, Октябрьский пр-кт, дом 24, корпус 13","Общество с ограниченной ответственностью ""Лепсе-Лес""",-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51825900.0,0710002,,,5306.0,5430.0,19064.0,13907.0,92.0,2492.0,,,100.0,162.0,950.0,281.0,165118.0,101540.0,-3634.0,-3278.0,161484.0,98262.0,4064.0,3278.0,430.0,161484.0,98262.0,98844.0,79476.0,74474.0,60139.0,24370.0,19337.0,"442965, Пензенская область, г.о. ЗАТО город Заречный, г Заречный, проезд Фабричный, стр. 1","Общество с ограниченной ответственностью ""Лером""",,,,,146812.0,85260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52205167.0,0710002,,,,,,,,,,,33086.0,405.0,21375.0,1937.0,,,497.0,353.0,5431.0,1025.0,,,,,,99494.0,683535.0,105277.0,680625.0,,,"108811, Город Москва, вн.тер. г. Муниципальный Округ Солнцево, ш. Киевское, км 22-Й, дом 4, строение 5, помещение 2","Общество с ограниченной ответственностью ""ЛЕСИНВЕСТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50374248.0,0710002,,,,,,,,,,,1806.0,672.0,25174.0,254.0,,,4098.0,1617.0,12267.0,6908.0,,,,,,116799.0,68605.0,77066.0,60498.0,,,"614506, Пермский край, р-н Пермский, д Кондратово, ул Н.М.Яблокова, д. 1, кв. 114","Общество с ограниченной ответственностью ""Лесной двор""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52216111.0,0710002,,,,,,,,,8742.0,1428.0,17997.0,91.0,3799.0,3513.0,,,3827.0,-2007.0,23872.0,-9081.0,,,,,,350622.0,307544.0,328379.0,313782.0,,,"660118, Красноярский край, г Красноярск, ш Северное, д. 23, к. ЛИТ Б, офис Б2","Общество с ограниченной ответственностью ""Лесные машины""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52280749.0,0710002,16850.0,15704.0,75550.0,97140.0,689.0,41102.0,1180.0,246.0,34294.0,20482.0,214092.0,53232.0,145849.0,16574.0,35818.0,57524.0,-15124.0,-21572.0,18839.0,34846.0,5021.0,7607.0,-10103.0,18839.0,34846.0,791786.0,748660.0,698697.0,594714.0,93089.0,153946.0,"625056, Тюменская обл, г Тюмень, проезд Воронинские горки, 101Б","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕСНЫЕ ТЕХНОЛОГИИ""",-1855.0,-13965.0,,,,,-1106.0,2.1Р,2.3Р,15.Р,2.1Р,2.3Р,,2.3Р,2.1Р,,,,,2.3Р,,,,,,,,2.3Р,,,,,,
51310814.0,0710002,,,9294.0,4676.0,13239.0,7325.0,1017.0,,,,1504.0,511.0,1411.0,228.0,14349.0,7608.0,-3403.0,-2010.0,10946.0,5598.0,,,,10946.0,5598.0,118364.0,69903.0,95831.0,57902.0,22533.0,12001.0,"188763, Ленинградская обл, р-н Приозерский, п Ларионово, ул Ленинградская, 19А","Общество с ограниченной ответственностью ""Лесокомбинат""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51970694.0,0710002,,,6937.0,3395.0,6321.0,3014.0,,,,,0.0,753.0,236.0,2743.0,6085.0,1024.0,-1217.0,-725.0,4868.0,-6314.0,1217.0,725.0,,4868.0,-6314.0,73864.0,232321.0,60606.0,225912.0,13258.0,6409.0,"107113, Город Москва, вн.тер.г.Муниципальный Округ Сокольники, пл.Сокольническая, д. 4А, помещ. 34А/4","Общество с ограниченной ответственностью ""Леста Строй""",0.0,,,,,,-6613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52450403.0,0710002,,,,,,,,,2456.0,3451.0,1198.0,24230.0,1541.0,31753.0,,,2974.0,6238.0,13813.0,-27495.0,,,,,,182188.0,207465.0,162602.0,217748.0,,,"236029, Калининградская обл, г Калининград, ул Стрелковая, 19","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕСТЕР""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51281124.0,0710002,,,8595.0,6805.0,44819.0,34690.0,,,,,841.0,818.0,1566.0,124.0,44094.0,35384.0,-8819.0,-7077.0,35275.0,28307.0,,,,35275.0,28307.0,776173.0,846253.0,722759.0,804758.0,53414.0,41495.0,"141009, Московская обл, г Мытищи, пр-кт Олимпийский, стр 10, Помещ. 11 офис 1905","Общество с ограниченной ответственностью ""Лето круглый год""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52239734.0,0710002,,,172065.0,144231.0,4783.0,174402.0,969.0,334.0,18564.0,13059.0,60635.0,80292.0,107964.0,51696.0,-60141.0,190273.0,13441.0,-38781.0,-46700.0,151492.0,0.0,36105.0,13441.0,-46700.0,151492.0,1531835.0,3673991.0,1354987.0,3355358.0,176848.0,318633.0,"111250, Москва г, Завода Серп и Молот проезд, дом 6, офис под 1, эт 3, оф 310","Общество с ограниченной ответственностью ""Лефортовская Строительная Компания""",0.0,-2676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
